"STATION","NAME","DATE","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-09-23","81",",,S","54",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-09-24","76",",,S","53",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-09-25","70",",,S","53",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-09-26","70",",,S","53",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-09-27",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-09-28","74",",,S","56",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-09-29","76",",,S","56",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-09-30",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-10-01","76",",,S","53",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-10-02","73",",,S","53",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-10-03","69",",,S","49",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-10-04",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-10-05","74",",,S","53",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-10-06",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-10-07",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-10-08",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-10-09","77",",,S","51",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-10-10",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-10-11",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-10-12","76",",,S","41",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-10-13","76",",,S","44",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-10-14","78",",,S","50",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-10-15",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-10-16","80",",,S","50",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-10-17","79",",,S","46",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-10-18",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-10-19","77",",,S","53",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-10-20","75",",,S","52",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-10-21",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-10-22",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-10-23",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-10-24","80",",,S","49",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-10-25","79",",,S","51",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-10-26","76",",,S","52",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-10-28",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-10-29",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-10-30",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-10-31","81",",,S","50",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-11-01","80",",,S","53",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-11-02","80",",,S","51",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-11-03","79",",,S","49",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-11-04","81",",,S","49",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-11-05",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-11-06",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-11-07",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-11-08","83",",,S","46",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-11-09","83",",,S","43",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-11-10","84",",,S","43",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-11-11","84",",,S","43",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-11-12","81",",,S","41",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-11-13",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-11-14","81",",,S","42",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-11-15",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-11-16",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-11-17","82",",,S","45",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-11-22","76",",,S","42",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-11-23",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-11-24","78",",,S","34",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-11-25",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-11-26","80",",,S","33",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-11-27",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-11-28","84",",,S","34",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-11-29","84",",,S","38",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-11-30","80",",,S","37",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-12-02","80",",,S","36",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-12-03","78",",,S","36",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-12-04","75",",,S","43",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-12-05","78",",,S","44",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-12-06","78",",,S","44",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-12-07",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-12-08","73",",,S","38",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-12-09",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-12-10",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-12-11","82",",,S","40",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-12-12","74",",,S","41",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-12-13","82",",,S","40",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-12-14","79",",,S","40",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-12-15","80",",,S","40",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-12-16",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-12-17","76",",,S","39",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-12-18","73",",,S","40",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-12-19","72",",,S","46",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-12-20",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-12-21","73",",,S","45",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-12-22","73",",,S","45",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-12-23",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-12-24","68",",,S","41",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-12-25","67",",,S","41",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-12-26","71",",,S","39",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-12-27",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-12-28","74",",,S","36",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-12-29","72",",,S","36",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-12-30",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-12-31",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2025-01-01","75","H,,2","42","H,,2"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2025-01-02","73","H,,2","44","H,,2"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2025-01-03","70","H,,2","44","H,,2"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2025-01-04","72","H,,2","45","H,,2"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2025-01-07","67","H,,2","46","H,,2"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2025-01-08","69","H,,2","48","H,,2"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2025-01-09","69","H,,2","43","H,,2"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2025-01-10","71","H,,2","53","H,,2"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2025-01-14","73","H,,2","46","H,,2"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2025-01-15","79","H,,2","46","H,,2"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2025-01-16","75","H,,2","47","H,,2"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2025-01-17","76","H,,2","44","H,,2"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2025-01-18","78","H,,2","46","H,,2"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2025-01-20","71","H,,2","48","H,,2"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2025-01-21","73","H,,2","42","H,,2"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2025-01-22","71","H,,2","40","H,,2"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2025-01-23","72","H,,2","43","H,,2"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2025-01-24","70","H,,2","44","H,,2"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2025-01-25","73","H,,2","43","H,,2"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2025-01-28","77","H,,2","44","H,,2"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2025-01-30","74","H,,2","47","H,,2"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2025-01-31","73","H,,2","46","H,,2"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2025-02-03","74","H,,2","47","H,,2"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2025-02-04","73","H,,2","50","H,,2"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2025-02-05","77","H,,2","43","H,,2"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2025-02-06","78","H,,2","46","H,,2"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2025-02-07","76","H,,2","54","H,,2"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2025-02-10","79","H,,2","56","H,,2"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2025-02-11","79","H,,2","45","H,,2"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2025-02-12","75","H,,2","51","H,,2"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2025-02-13","77","H,,2","46","H,,2"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2025-02-14","75","H,,2","50","H,,2"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2025-02-15","78","H,,2","47","H,,2"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2025-02-17","77","H,,2","50","H,,2"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2025-02-18","76","H,,2","50","H,,2"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2025-02-19","72","H,,2","51","H,,2"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2025-02-20","72","H,,2","46","H,,2"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2025-02-21","76","H,,2","51","H,,2"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2025-02-22","80","H,,2","49","H,,2"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2025-02-24","80","H,,2","47","H,,2"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2025-02-25","81","H,,2","41","H,,2"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2025-02-26","81","H,,2","41","H,,2"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2025-02-27","82","H,,2","47","H,,2"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2025-03-01","84","H,,2","49","H,,2"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2025-03-03","84","H,,2","48","H,,2"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2025-03-04","83","H,,2","49","H,,2"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2025-03-05","82","H,,2","53","H,,2"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2025-03-06","79","H,,2","45","H,,2"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2025-03-07","81","H,,2","46","H,,2"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2025-03-08","75","H,,2","53","H,,2"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2025-03-11","81","H,,2","47","H,,2"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2025-03-12","82","H,,2","48","H,,2"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2025-03-13","84","H,,2","48","H,,2"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2025-03-14","82","H,,2","48","H,,2"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2025-03-15","77","H,,2","44","H,,2"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2025-03-17","80","H,,2","46","H,,2"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2025-03-18","85","H,,2","44","H,,2"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2025-03-20","77","H,,2","50","H,,2"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2025-03-21","82","H,,2","43","H,,2"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2025-03-22","74","H,,2","52","H,,2"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2025-03-24","83","H,,2","47","H,,2"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2025-03-25","81","H,,2","53","H,,2"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2025-03-26","80","H,,2","55","H,,2"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2025-03-27","72","H,,2","50","H,,2"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2025-03-31","83","H,,2","48","H,,2"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2025-04-01","84","H,,2","48","H,,2"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2025-04-02","83","H,,2","51","H,,2"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2025-04-03","82","H,,2","49","H,,2"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2025-04-04","82","H,,2","48","H,,2"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2025-04-05","76","H,,2","62","H,,2"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2025-04-07","77","H,,2","53","H,,2"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2025-04-08","81","H,,2","51","H,,2"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2025-04-09","80","H,,2","46","H,,2"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2025-04-10","81","H,,2","46","H,,2"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2025-04-11","79","H,,2","38","H,,2"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2025-04-12","71","H,,2","45","H,,2"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2025-04-14","84","H,,2","38","H,,2"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2025-04-15","79","H,,2","42","H,,2"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2025-04-16","82","H,,2","41","H,,2"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2025-04-18","84","H,,2","45","H,,2"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2025-04-19","77","H,,2","59","H,,2"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2025-04-21","82","H,,2","53","H,,2"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2025-04-22","85","H,,2","52","H,,2"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2025-04-23","84","H,,2","56","H,,2"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2025-04-24","84","H,,2","53","H,,2"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2025-04-25","82","H,,2","55","H,,2"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2025-04-26","83","H,,2","50","H,,2"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2025-04-29","83","H,,2","47","H,,2"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2025-04-30","83","H,,2","54","H,,2"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2025-05-01","83","H,,2","52","H,,2"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2025-05-02","84","H,,2","54","H,,2"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2025-05-03","84","H,,2","58","H,,2"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2025-05-05","86","H,,2","54","H,,2"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2025-05-06","87","H,,2","54","H,,2"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2025-05-07","92","H,,2","52","H,,2"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2025-05-08","89","H,,2","54","H,,2"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2025-05-09","80","H,,2","53","H,,2"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2025-05-10","69","H,,2","55","H,,2"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2025-05-12","85","H,,2","49","H,,2"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2025-05-13","84","H,,2","49","H,,2"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2025-05-15","91","H,,2","49","H,,2"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2025-05-16","87","H,,2","53","H,,2"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2025-05-17","86","H,,2","51","H,,2"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2025-05-19","88","H,,2","54","H,,2"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2025-05-20","90","H,,2","55","H,,2"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2025-05-21","88","H,,2","54","H,,2"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2025-05-22","87","H,,2","59","H,,2"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2025-05-23","80","H,,2","57","H,,2"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2025-05-24","80","H,,2","56","H,,2"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2025-05-26","76","H,,2","56","H,,2"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2025-05-27","77","H,,2","58","H,,2"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2025-05-28","76","H,,2","55","H,,2"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2025-05-29","74","H,,2","56","H,,2"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2025-05-30","79","H,,2","57","H,,2"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2025-05-31","78","H,,2","59","H,,2"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2025-06-03","77","H,,2","58","H,,2"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2025-06-04","80","H,,2","54","H,,2"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2025-06-05","81","H,,2","55","H,,2"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2025-06-06","78","H,,2","56","H,,2"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2025-06-07","80","H,,2","57","H,,2"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2025-06-09","83","H,,2","61","H,,2"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2025-06-10","83","H,,2","57","H,,2"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2025-06-11","79","H,,2","60","H,,2"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2025-06-12","77","H,,2","54","H,,2"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2025-06-13","74","H,,2","56","H,,2"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2025-06-14","73","H,,2","55","H,,2"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2025-06-16","68","H,,2","56","H,,2"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2025-06-17","74","H,,2","56","H,,2"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2025-06-18","71","H,,2","56","H,,2"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2025-06-19","72","H,,2","58","H,,2"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2025-06-20","62","H,,2","56","H,,2"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2025-06-21","65","H,,2","58","H,,2"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2025-06-23","63","H,,2","57","H,,2"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2025-06-24","62","H,,2","55","H,,2"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2025-06-25","71","H,,2","53","H,,2"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2025-06-26","74","H,,2","55","H,,2"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2025-06-27","76","H,,2","53","H,,2"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2025-06-28","78","H,,2","55","H,,2"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2025-06-30","68","H,,2","56","H,,2"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2025-07-01","74","H,,2","58","H,,2"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2025-07-02","74","H,,2","59","H,,2"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2025-07-03","80","H,,2","51","H,,2"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2025-07-04","82","H,,2","48","H,,2"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2025-07-05","81","H,,2","53","H,,2"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2025-07-07","76","H,,2","51","H,,2"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2025-07-08","75","H,,2","52","H,,2"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2025-07-09","71","H,,2","55","H,,2"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2025-07-10","77","H,,2","51","H,,2"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2025-07-11","74","H,,2","53","H,,2"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2025-07-12","71","H,,2","53","H,,2"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2025-07-14","77","H,,2","57","H,,2"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2025-07-15","78","H,,2","55","H,,2"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2025-07-16","78","H,,2","51","H,,2"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2025-07-17","76","H,,2","54","H,,2"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2025-07-18","77","H,,2","53","H,,2"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2025-07-19","76","H,,2","54","H,,2"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2025-07-21","80","H,,2","49","H,,2"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2025-07-22","80","H,,2","51","H,,2"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2025-07-23","78","H,,2","54","H,,2"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2025-07-24","77","H,,2","51","H,,2"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2025-07-25","80","H,,2","56","H,,2"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2025-07-26","75","H,,2","56","H,,2"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2025-07-28","71","H,,2","53","H,,2"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2025-07-29","76","H,,2","50","H,,2"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2025-07-30","75","H,,2","52","H,,2"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2025-07-31","73","H,,2","52","H,,2"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2025-08-01","72","H,,2","57","H,,2"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2025-08-02","75","H,,2","49","H,,2"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2025-08-04","79","H,,2","49","H,,2"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2025-08-05","76","H,,2","50","H,,2"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2025-08-06","67","H,,2","56","H,,2"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2025-08-07","74","H,,2","53","H,,2"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2025-08-08","79","H,,2","51","H,,2"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2025-08-09","80","H,,2","51","H,,2"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2025-08-11","80","H,,2","54","H,,2"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2025-08-12","80","H,,2","55","H,,2"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2025-08-13","77","H,,2","53","H,,2"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2025-08-14","77","H,,2","53","H,,2"
